Designator,Mid X,Mid Y,Rotation,Layer
AE1,121.95,-78.0,270.0,top
C1,129.55,-74.35,90.0,bottom
C10,126.45,-78.05,0.0,bottom
C11,126.45,-77.05,0.0,bottom
C12,135.8,-84.2,270.0,bottom
C13,127.55,-79.55,0.0,bottom
C14,125.25,-82.05,315.0,top
C15,128.35,-82.15,225.0,top
C16,143.605,-75.98,0.0,top
C17,143.605,-77.58,0.0,top
C18,153.475,-74.95,0.0,bottom
C19,152.35,-78.75,270.0,bottom
C2,131.55,-83.05,270.0,bottom
C20,158.55,-77.25,90.0,bottom
C21,152.9,-75.835,180.0,top
C22,153.6,-79.335,270.0,top
C23,152.0,-79.36,270.0,top
C24,148.15,-75.85,180.0,top
C25,146.25,-80.15,270.0,top
C26,144.65,-80.125,270.0,top
C27,143.05,-80.15,270.0,top
C28,141.45,-80.15,270.0,top
C3,138.65,-76.55,0.0,bottom
C4,138.65,-79.35,0.0,bottom
C5,138.25,-77.95,0.0,bottom
C6,137.05,-73.65,180.0,bottom
C7,137.05,-72.35,180.0,bottom
C8,129.55,-83.05,270.0,bottom
C9,130.55,-83.05,270.0,bottom
CN1,160.25,-78.0,90.0,top
FL1,127.85,-75.05,315.0,top
J1,146.25,-86.89,90.0,top
J2,146.25,-69.11,90.0,top
L1,127.25,-83.05,180.0,bottom
L2,127.2625,-81.25,0.0,bottom
L3,149.3,-80.76,180.0,top
LED1,155.25,-81.51,270.0,bottom
R1,164.65,-80.05,270.0,top
R10,161.952121,-83.658364,0.0,bottom
R11,152.2,-77.26,180.0,top
R12,146.05,-77.95,0.0,top
R13,146.05,-76.85,180.0,top
R14,146.05,-75.75,0.0,top
R15,164.65,-75.45,90.0,top
R2,139.0,-80.0,270.0,top
R3,155.55,-74.75,270.0,bottom
R4,152.15,-76.65,180.0,bottom
R5,156.65,-74.75,270.0,bottom
R6,155.25,-83.75,270.0,bottom
R7,153.75,-83.75,270.0,bottom
R8,157.65,-74.76,90.0,bottom
R9,162.064084,-72.409223,0.0,bottom
SW1,162.044084,-72.359223,0.0,top
SW2,162.032121,-83.658364,0.0,top
U1,149.25,-77.93,180.0,top
U2,141.605,-76.79,90.0,top
U3,153.75,-81.51,270.0,bottom
U4,133.25,-78.0,315.0,top
U5,155.45,-77.95,0.0,bottom
U6,163.95,-77.95,270.0,top
U7,140.1,-80.2,270.0,top
USB1,168.15,-78.0,90.0,top
X1,126.55,-80.45,135.0,top
